district_id,season,female,birth_year,trend,rain_closest,rain_2nd,rain_3rd,rain_4th,rain_5th,health_poor,height,education,asset_index,province
50,wet,0,1957,27,0.08072108450055726,0.12958425301571339,0.0897058535558676,0.07824775593439469,0.06813215080423829,0.12,162.0,7.8,0.0,South Kalimantan
50,wet,0,1958,28,-0.06985036637873332,-0.17474560059317656,-0.07400563179956358,-0.015016822003926816,-0.006884537383980774,0.12,162.0,7.8,0.0,Western Java
50,dry,0,1959,29,0.006077860718680661,0.06342600413143915,0.002834288666012605,0.016473864087878543,0.05537527988441673,0.12,162.0,7.8,0.0,West Sumatra
50,wet,1,1960,30,0.0811103618834661,0.12342278731209111,0.03796989870306081,0.085097845257891,0.07703566858549149,0.10458903124214144,150.23116453136788,6.489221398071813,0.04866621713007966,North Sumatra
50,wet,1,1961,31,0.0857101285049282,0.15900192743507635,0.14033702018534336,0.11183238905126291,0.0632802848494722,0.10371507558406363,150.24427386623904,6.494281141355422,0.05142607710295692,South Kalimantan
50,wet,0,1962,32,-0.043624855246452654,-0.10606358678020247,-0.1315923296856341,-0.01941845924449117,-0.018192328069081696,0.12,162.0,7.8,0.0,West Nusa Tenggara
50,dry,1,1963,33,0.105274966922142,0.10039527241442128,0.02110586027000072,0.02460655511189501,0.10565862658821731,0.09999775628479302,150.3000336557281,6.5158024636143566,0.0631649801532852,West Nusa Tenggara
50,dry,0,1964,34,-0.24043207401029854,-0.33983980495637334,-0.3444414726423921,-0.2264831689145161,-0.27699128605600054,0.12,162.0,7.8,0.0,Western Java
50,dry,1,1965,35,-0.19094533791484558,-0.09334888343897439,-0.1870484730869351,-0.13180031344546939,-0.1655965206234385,0.15627961420382064,149.45580578694268,6.18996012829367,-0.11456720274890735,North Sumatra
50,wet,1,1966,36,0.14617674243146528,0.1504071296171125,0.23284941576170537,0.11509364217908943,0.04841398447688666,0.0922264189380216,150.41660371592968,6.560794416674613,0.08770604545887917,Western Java
50,dry,0,1967,37,-0.19584252580785577,-0.2210007017601736,-0.2465228179255792,-0.22732223740104565,-0.25747197901630153,0.12,162.0,7.8,0.0,Eastern Java
50,dry,0,1968,38,0.14292070147469627,0.16079949601616134,0.11407123814508795,0.2039442576340324,0.14420396337457522,0.12,162.0,7.8,0.0,North Sumatra
50,wet,1,1969,39,0.015177644740220764,0.040858109460981853,0.05266254581246421,-0.022755615336917855,0.0462966006638767,0.11711624749935805,150.04325628750962,6.416695409214244,0.009106586844132458,Western Java
51,dry,0,1930,0,0.0010679093275909324,0.05793057165967507,0.04205631280136532,0.08658042888345663,-0.023452101001067194,0.12,162.0,7.8,0.0,West Sumatra
51,dry,0,1931,1,0.06354445697024946,0.08209714388101762,0.026795701907386164,0.021224541681365075,0.15074961619354837,0.12,162.0,7.8,0.0,South Sumatra
51,wet,0,1932,2,-0.11687313790186771,-0.13403284031508877,-0.20718429866886257,-0.18280649930330065,-0.07423284287402895,0.12,162.0,7.8,0.0,Western Java
51,wet,0,1933,3,0.06054522031970855,0.035537586258972076,0.08714634193334785,0.00904091757448705,0.18283369877539274,0.12,162.0,7.8,0.0,Bali
51,dry,1,1934,4,-0.013077731442768581,0.03493145202594887,-0.0013597469063194659,0.01364109669923379,-0.057921812514487206,0.12248476897412602,149.9627284653881,6.385614495412955,-0.007846638865661148,West Nusa Tenggara
51,wet,1,1935,5,-0.005972242224187241,-0.06724897833493235,0.0007678289403229305,-0.006889145555872739,-0.011842757241430715,0.12113472602259558,149.98297910966107,6.393430533553395,-0.0035833453345123444,Bali
51,dry,1,1936,6,0.05417318367058588,0.00892560922492868,0.04376354703154899,0.12192266538766626,0.028206118126529366,0.10970709510258868,150.15439357346116,6.459590502037645,0.03250391020235153,South Sulawesi
51,dry,1,1937,7,0.0006129439096538292,0.01560268761781202,-0.0821690240988503,0.032928952066445104,0.07433781228817957,0.11988354065716576,150.00174689014253,6.40067423830062,0.00036776634579229747,South Sulawesi
51,dry,1,1938,8,0.022872109545218677,0.004193391362570249,0.09034423482715996,-0.016062388611034387,0.10865711418924888,0.11565429918640845,150.06518551220387,6.425159320499741,0.013723265727131206,North Sumatra
51,wet,1,1939,9,0.007824167555626538,0.011234506685768355,0.04872377251849338,-0.07906014235664063,0.012091365331652035,0.11851340816443096,150.02229887753353,6.4086065843111895,0.004694500533375922,North Sumatra
51,dry,1,1940,10,-0.09412374093188625,-0.10015226377034697,-0.14593232969525283,-0.10347216240528341,0.05061046559178045,0.13788351077705838,149.73174733834412,6.2964638849749255,-0.05647424455913175,Western Java
51,dry,1,1941,11,0.010018225621525545,0.03897130425625908,0.03337277282120428,0.0751646467188161,-0.023233368893670718,0.11809653713191014,150.02855194302134,6.411020048183678,0.0060109353729153265,Central Java
51,wet,0,1942,12,-0.026971898937917516,-0.03955086278926236,-0.07181111822403821,-0.04614099405098096,-0.1136504103589902,0.12,162.0,7.8,0.0,West Nusa Tenggara
51,wet,1,1943,13,-0.19760011536533195,-0.25441887370052485,-0.18601771178478582,-0.2304018532773647,-0.14201854165827937,0.15754402191941308,149.43683967120882,6.182639873098135,-0.11856006921919916,Bali
51,wet,1,1944,14,0.049137586121310584,0.06571758383526365,0.06726339738539894,0.10533252946587754,0.05265193947576729,0.11066385863695098,150.14004212044574,6.4540513447334416,0.02948255167278635,West Sumatra
51,dry,1,1945,15,-0.23076737015575777,-0.16462106213898114,-0.25835112705809166,-0.32407966689823725,-0.26878159208683744,0.16384580032959398,149.3423129950561,6.146155892828666,-0.13846042209345466,Central Java
51,wet,1,1946,16,-0.13194228180701018,-0.13370707766644419,-0.04839975533482714,-0.021699745703102596,-0.09943070633453288,0.14506903354333192,149.62396449685002,6.254863490012289,-0.0791653690842061,Eastern Java
51,wet,1,1947,17,-0.08622043191707185,-0.12670720528656243,-0.14878182768595566,-0.10042982602481078,-0.007830856427288646,0.13638188206424365,149.75427176903634,6.3051575248912215,-0.051732259150243105,South Kalimantan
51,dry,0,1948,18,0.05839467740117055,0.11566802672913756,-0.01569371504750859,0.08096661572784433,0.12982680460189833,0.12,162.0,7.8,0.0,West Sumatra
51,wet,1,1949,19,-0.0483509185529023,-0.10426251552070387,-0.007254844432107284,0.035687367116507204,-0.048463228640758346,0.12918667452505142,149.86219988212423,6.346813989591808,-0.029010551131741377,Western Java
51,wet,1,1950,20,-0.06205234424413941,-0.10347319076665493,-0.05342425704459521,0.08024152827031075,-0.007058180566465955,0.13178994540638647,149.8231508189042,6.331742421331447,-0.037231406546483645,West Sumatra
51,wet,1,1951,21,-0.007959875166523744,0.08580139425764569,-0.002734173362732687,0.021948732350215983,-0.05673652194725534,0.12151237628163951,149.9773143557754,6.391244137316824,-0.0047759250999142465,Eastern Java
51,wet,1,1952,22,-0.02505845365801651,-0.01502374739587027,-0.04300225790142317,0.009875881809649233,-0.03379254948749133,0.12476110619502313,149.92858340707465,6.372435700976182,-0.015035072194809906,Western Java
51,wet,0,1953,23,0.1669311094004593,0.1903576722457155,0.1745445781908343,0.22854132127115487,0.18879974310944272,0.12,162.0,7.8,0.0,Eastern Java
51,dry,0,1954,24,0.08815300369519541,0.08397487603555226,0.13721379789886456,-0.03238013105021165,0.1560324141590375,0.12,162.0,7.8,0.0,West Nusa Tenggara
51,wet,0,1955,25,0.07197864107140717,0.06333797347673685,0.015525419979792073,0.06864858972030849,-0.03924056435903628,0.12,162.0,7.8,0.0,South Sumatra
51,wet,1,1956,26,-0.0057583414482209605,-0.0034970319158930713,-0.009329823760096218,0.04361614440021542,-0.03670782217061412,0.12109408487516198,149.98358872687257,6.393665824406957,-0.0034550048689325763,Bali
51,wet,0,1957,27,0.03469455133106969,0.016873195304815753,-0.041564720502040214,0.02495507026690791,0.019429093655141446,0.12,162.0,7.8,0.0,West Sumatra
51,dry,1,1958,28,-0.08837748547277968,-0.071914982364813,-0.06064428060433838,-0.15490949316508074,-0.11819748077177004,0.13679172223982813,149.7481241664026,6.3027847659799425,-0.053026491283667807,South Sulawesi
51,dry,1,1959,29,0.0025235841938542336,-0.006516788060507076,-0.033209621648195395,-0.015471970484479344,0.10408151984751579,0.1195205190031677,150.00719221495248,6.40277594261324,0.0015141505163125402,South Sulawesi
51,dry,1,1960,30,-0.028015528556902147,-0.05251502600096623,-0.01457496869780005,-0.07941961654906071,-0.0867795343867149,0.1253229504258114,149.92015574361284,6.369182918587408,-0.01680931713414129,Western Java
51,wet,1,1961,31,-0.058458859644473726,-0.17191272329209378,-0.10731246695154378,-0.07059218271582986,0.07055573529006504,0.13110718333245,149.83339225001325,6.335695254391079,-0.035075315786684234,West Nusa Tenggara
51,dry,1,1962,32,0.1492224229487693,0.18252691004009367,0.1475781379886296,0.12641870931318777,0.20308054677080953,0.09164773963973383,150.425283905404,6.564144665243647,0.08953345376926158,Central Java
51,wet,0,1963,33,0.014873210073200305,0.008123698674347235,-0.021008746807326728,-0.04031471805691553,0.027852992408148,0.12,162.0,7.8,0.0,West Sumatra
51,dry,1,1964,34,0.034282123945683196,0.04682493652550308,0.05976543439568435,0.08316123128449267,0.10377175293377457,0.11348639645032019,150.0977040532452,6.437710336340252,0.020569274367409917,South Kalimantan
51,dry,0,1965,35,0.15212815746005948,0.27412188080933453,0.167190281464629,0.12156873234754517,0.11050868521158733,0.12,162.0,7.8,0.0,West Nusa Tenggara
51,dry,1,1966,36,0.0920008451982337,0.0869333296790431,0.02921000598611738,0.04958648547350129,0.04483870706604481,0.10251983941233558,150.26220240881497,6.501200929718057,0.05520050711894022,South Sulawesi
51,wet,1,1967,37,-0.08111371489436969,-0.11316929760200817,0.0018297698283968045,-0.03188407014957984,-0.04158009895983328,0.13541160582993023,149.76882591255105,6.310774913616194,-0.048668228936621816,South Sulawesi
51,dry,1,1968,38,0.028463455636836166,-0.003887834378096665,0.029469650786621532,-0.045555563729446746,-0.027696401380152835,0.11459194342900113,150.08112084856498,6.43130980120052,0.0170780733821017,West Sumatra
51,wet,0,1969,39,0.06541982594879503,0.024171791619232982,0.005378875957043006,0.1291230051246025,-0.062207181652242455,0.12,162.0,7.8,0.0,West Sumatra
52,wet,1,1930,0,-0.18832062565709418,-0.19153925645779715,-0.17062308593824507,-0.25398073710941765,-0.21599689407477196,0.15578091887484788,149.4632862168773,6.1928473117771965,-0.1129923753942565,Western Java
52,dry,1,1931,1,0.04223081723486288,0.0005737410684145683,0.09552900322145419,0.04312242996135076,0.0441091601702255,0.11197614472537605,150.12035782911937,6.4464538989583495,0.02533849034091773,West Sumatra
52,dry,0,1932,2,0.018513212839799564,-0.07358834602215387,0.0445969452983869,-0.012262579659882162,0.004041403307394928,0.12,162.0,7.8,0.0,Yogyakarta
52,dry,1,1933,3,0.0007379656521848688,0.019990724049076588,-0.13464031903142054,0.013870065045769393,-0.07176285215619177,0.11985978652608487,150.0021032021087,6.400811762217404,0.00044277939131092124,South Kalimantan
52,wet,0,1934,4,-0.01735483287631734,-0.03620549702565687,-0.05751383016621584,-0.05840049078495935,0.040572339687071704,0.12,162.0,7.8,0.0,Bali
52,dry,0,1935,5,-0.04060857703849585,-0.03043447686588147,-0.11114869129304382,-0.022775196676003504,0.07123997681458563,0.12,162.0,7.8,0.0,Eastern Java
52,wet,0,1936,6,-0.004800446194260566,-0.07429803356345176,0.06041231379703757,-0.026596292866936974,-0.03084706420834974,0.12,162.0,7.8,0.0,North Sumatra
52,wet,1,1937,7,0.033240641816902894,0.03710882833110773,0.07770381305485169,0.16054336861404248,0.11885587618878286,0.11368427805478845,150.09473582917818,6.4365647059985935,0.019944385090141736,Lampung
52,dry,1,1938,8,-0.020518287284306602,-0.03799363113224512,0.0308229924950462,-0.033634467099263,0.030951593622459465,0.12389847458401824,149.94152288123973,6.377429883987263,-0.012310972370583961,Lampung
52,wet,0,1939,9,-0.043410941005241455,-0.02084356361200982,-0.10247061797671636,-0.04705206263475856,-0.0015102382784259322,0.12,162.0,7.8,0.0,Western Java
52,dry,1,1940,10,-0.2198267684879074,-0.25702876053949997,-0.29871708875088976,-0.11995176382892367,-0.298128299288738,0.1617670860127024,149.37349370980945,6.158190554663302,-0.13189606109274443,West Nusa Tenggara
52,wet,0,1941,11,0.20940396270211004,0.191001048594926,0.18902449546912525,0.1788281726001923,0.2487811289184533,0.12,162.0,7.8,0.0,South Sumatra
52,wet,0,1942,12,-0.13579716646913464,-0.13184365305869325,-0.10079353165282262,-0.07187662170604026,-0.11091066099118504,0.12,162.0,7.8,0.0,South Sulawesi
52,wet,1,1943,13,-0.04886099528598642,-0.0005536446655216229,-0.024297294249672276,-0.10524054284642459,0.07356835412271644,0.1292835891043374,149.86074616343492,6.346252905185415,-0.02931659717159185,South Kalimantan
52,wet,0,1944,14,-0.08452156728970373,-0.11315602681110197,-0.15200406878799588,-0.054960828058869135,-0.1650167273568881,0.12,162.0,7.8,0.0,West Sumatra
52,dry,1,1945,15,0.10792104723614226,0.09482379691492457,-0.008882433014920893,0.19465918689232115,0.0543976350851387,0.09949500102513296,150.30757498462302,6.518713151959757,0.06475262834168535,Yogyakarta
52,wet,0,1946,16,0.1408537423096865,0.023649797442217665,0.18414682022637585,0.19428810999263185,0.15713796857022783,0.12,162.0,7.8,0.0,West Nusa Tenggara
52,wet,1,1947,17,0.051629129953518316,0.10250570115004964,0.028483310979201957,0.10539865767433901,0.10715412323588752,0.11019046530883152,150.14714302036754,6.45679204294887,0.03097747797211099,Bali
52,wet,0,1948,18,0.018683498935376797,0.026150190923866855,0.04701474639743032,-0.04485494050610023,-0.05898861030209353,0.12,162.0,7.8,0.0,West Nusa Tenggara
52,wet,0,1949,19,-0.01096315287780758,-0.041164647151546135,-2.9434961281576966e-06,0.022708287759877092,-0.0028735758476715716,0.12,162.0,7.8,0.0,South Kalimantan
52,dry,1,1950,20,-0.07975888981990753,-0.054721471521065435,-0.04179011485043493,-0.11913646326806861,-0.010396377021568384,0.13515418906578242,149.77268716401326,6.312265221198102,-0.04785533389194452,Bali
52,dry,1,1951,21,0.03735509703552875,0.052055917000860305,-0.037802656444451355,-0.014878229496033415,0.06009888706872092,0.11290253156324953,150.10646202655127,6.441090606739082,0.02241305822131725,Bali
52,wet,1,1952,22,-0.06501080025823391,-0.06594617502208501,-0.05844735669965863,-0.0317429608759862,-0.05303341421477234,0.13235205204906444,149.81471921926402,6.328488119715943,-0.03900648015494035,Eastern Java
52,dry,0,1953,23,0.15763750459227843,0.11727672071805645,0.1547441966315614,0.11739991390632154,0.23555225243090083,0.12,162.0,7.8,0.0,Western Java
52,wet,1,1954,24,-0.03281833754054819,0.02417187327197609,-0.10698075343544193,-0.015329074161784004,0.07820569353551128,0.12623548413270416,149.90646773800944,6.363899828705398,-0.019691002524328916,Central Java
52,dry,1,1955,25,-0.0158779364384527,0.05137792224213672,-0.04597279448508338,0.019577783043211498,-0.007766775593511103,0.123016807923306,149.9547478811504,6.382534269917702,-0.00952676186307162,West Sumatra
52,dry,0,1956,26,0.06268430475744857,0.04590651009988343,0.056985295258347134,0.06212434618446006,0.0007993140254277734,0.12,162.0,7.8,0.0,Bali
52,dry,1,1957,27,-0.03564209541626351,-0.0426579068186215,0.065248227023388,-0.030080928674220606,-0.0520083741698833,0.12677199812909007,149.89842002806364,6.36079369504211,-0.021385257249758104,Lampung
52,dry,0,1958,28,0.06958259150380197,0.09628899744353568,0.08035316164030816,0.0612879573614828,0.009827163490791678,0.12,162.0,7.8,0.0,West Nusa Tenggara
52,dry,1,1959,29,0.06049333635594323,0.10776820158891297,0.05652351728666854,0.0747450734609113,0.04517356500161725,0.10850626609237078,150.17240600861444,6.466542669991538,0.03629600181356594,South Sumatra
52,wet,1,1960,30,-0.189490181428976,-0.2409664071887657,-0.18263351136301517,-0.11920424925926272,-0.139491377982285,0.15600313447150543,149.4599529829274,6.191560800428126,-0.1136941088573856,North Sumatra
52,wet,1,1961,31,0.12687572552127957,0.10772576479710669,0.1485791498804384,0.12473291313826267,0.1305894100307868,0.09589361215095688,150.36159581773563,6.539563298073408,0.07612543531276773,South Kalimantan
52,wet,0,1962,32,-0.09216828449706238,-0.14992277325546333,-0.037724053448809344,-0.13389731337092037,-0.04213811407124896,0.12,162.0,7.8,0.0,South Sulawesi
52,dry,1,1963,33,0.01328462662515495,0.06695163546833222,0.05401884848985841,-0.002275787833529122,-0.04126770923454878,0.11747592094122056,150.0378611858817,6.414613089287671,0.00797077597509297,West Nusa Tenggara
52,wet,1,1964,34,-0.13195670242842006,-0.18761953712946972,-0.18391400894644103,-0.0978675433366886,-0.1151042678861828,0.1450717734613998,149.623923398079,6.254847627328738,-0.07917402145705203,North Sumatra
52,dry,0,1965,35,0.014508373255634588,-0.018466398586286806,0.023032607290480293,-0.006246193580631849,0.04976580620254342,0.12,162.0,7.8,0.0,Eastern Java
52,wet,0,1966,36,0.005349368073096272,0.020284201189159592,-0.01541199338994478,0.09066835711221671,0.007909563601794498,0.12,162.0,7.8,0.0,West Nusa Tenggara
52,dry,0,1967,37,-0.11727201496892548,-0.21906714347416428,-0.14441196355477373,-0.2138906193437159,-0.13376192782121746,0.12,162.0,7.8,0.0,West Sumatra
52,dry,1,1968,38,0.07939941508019377,-0.018343188876363492,0.00928916056335316,0.0795988431057499,0.13486842343101582,0.10491411113476318,150.22628833297856,6.487339356588214,0.04763964904811626,North Sumatra
52,wet,0,1969,39,-0.0062746667043844795,0.01940140175835229,0.08983656130908817,0.014185962225942858,-0.02757089667026278,0.12,162.0,7.8,0.0,Central Java
53,wet,1,1930,0,0.07017738444332355,0.043319411319290395,0.10916602496347991,0.08373866515328135,0.13851785777933767,0.10666629695576851,150.20000554566346,6.4771951228876565,0.04210643066599413,Eastern Java
53,wet,0,1931,1,0.06080923578494879,0.027885556021885992,0.06950541138370642,0.018390345590841878,0.06168068343285388,0.12,162.0,7.8,0.0,Lampung
53,dry,1,1932,2,0.050109308191085056,0.05320650993999443,0.07025615181211159,-0.010096428453690631,0.07552363495886628,0.11047923144369384,150.1428115283446,6.455120239010194,0.03006558491465103,South Sulawesi
53,wet,1,1933,3,-0.11575466010001101,-0.07410738795875893,-0.0863699150066204,-0.05083793561124017,-0.1701285685056294,0.14199338541900208,149.67009921871497,6.272669873889988,-0.06945279606000661,Central Java
53,wet,0,1934,4,0.019315481000563572,-0.047971974201914916,-0.06610246731139344,-0.052588236573946776,0.00043565198714054856,0.12,162.0,7.8,0.0,Western Java
53,wet,0,1935,5,0.1022445575881985,0.10484559011017949,0.10860325354791277,0.13015616293211366,0.0936132399377746,0.12,162.0,7.8,0.0,Central Java
53,dry,0,1936,6,0.03805222948984888,0.06758549432506777,0.017483955088741062,-0.07866854997090818,0.008634378366566858,0.12,162.0,7.8,0.0,South Sulawesi
53,wet,0,1937,7,-0.07851607383368187,-0.06303829149532429,-0.051349093983729464,-0.12154226723274382,-0.08213995981338362,0.12,162.0,7.8,0.0,Yogyakarta
53,dry,1,1938,8,-0.05603400085361265,-0.16732066772305715,-0.0500611671833233,0.003425747751084708,-0.04167595697347392,0.1306464601621864,149.84030309756722,6.338362599061027,-0.03362040051216759,Yogyakarta
53,wet,0,1939,9,-0.030801092635392102,0.04731216289736137,0.1164612218613629,-0.018275382447612246,-0.06395570132666151,0.12,162.0,7.8,0.0,South Sulawesi
53,wet,1,1940,10,-0.021306095044911544,-0.04262238836700201,-0.035565818779500755,0.005295521226221775,0.002382523048030865,0.12404815805853318,149.939277629122,6.376563295450597,-0.012783657026946926,Bali
53,dry,1,1941,11,0.16394769548187238,0.07974749459206415,0.12849625036612378,0.20475174768756932,0.2227648982904451,0.08884993785844425,150.46725093212333,6.58034246503006,0.09836861728912343,Central Java
53,wet,1,1942,12,-0.0033933175265739024,0.06598822651262837,-0.03485112683265884,-0.018658166312669328,-0.012494070975715855,0.12064473033004904,149.99032904504926,6.396267350720769,-0.002035990515944341,South Sumatra
53,dry,0,1943,13,-0.045823086430562654,-0.12116920138746334,-0.03851234661168469,-0.07605902976233656,-0.014345168127270866,0.12,162.0,7.8,0.0,West Nusa Tenggara
53,dry,1,1944,14,0.007523241351371723,-0.07151893152574924,-0.03700677859123506,-0.015417812282383484,0.060291789244489385,0.11857058414323937,150.0214412378514,6.408275565486509,0.0045139448108230335,South Sulawesi
53,wet,1,1945,15,-0.011304540624304416,-0.02208293779525191,0.0021038068667942732,0.002361021854953793,-0.07152103198325244,0.12214786271861783,149.96778205922072,6.387565005313266,-0.006782724374582649,West Nusa Tenggara
53,dry,0,1946,16,0.09024961115884977,0.1204358899317264,0.025084126978448945,0.0676683067235433,0.041482927274338666,0.12,162.0,7.8,0.0,West Nusa Tenggara
53,dry,0,1947,17,0.010791054496563035,-0.012296197570743322,-0.05440910439526886,0.06711274033386455,0.09089068722723369,0.12,162.0,7.8,0.0,Lampung
53,wet,0,1948,18,-0.06891691519633714,-0.05263663112416603,-0.10394997029950201,-0.08867311161037153,-0.04495705503253512,0.12,162.0,7.8,0.0,Western Java
53,dry,1,1949,19,0.05506807272267178,0.06642122537987927,0.051206987142750494,0.11982549993243893,0.07531514041343892,0.10953706618269236,150.15694400725963,6.460574879994939,0.033040843633603066,Lampung
53,dry,1,1950,20,0.05294430117835702,0.020300749383176733,0.10945241047131521,0.11098066539423168,0.15632770645953825,0.10994058277611216,150.1508912583583,6.458238731296193,0.031766580707014214,South Sulawesi
53,dry,0,1951,21,0.13591333773330128,0.09398430475922616,0.07041396214671289,0.11654425048256553,0.17357401005410913,0.12,162.0,7.8,0.0,West Nusa Tenggara
53,wet,0,1952,22,-0.17679709521934228,-0.26252919224270976,-0.15733424914800592,-0.15497163862333918,-0.1904913008780633,0.12,162.0,7.8,0.0,Yogyakarta
53,dry,0,1953,23,0.13661165225020522,0.1840966714640987,0.15033506903203347,0.07678589984265857,0.015105533463837403,0.12,162.0,7.8,0.0,South Kalimantan
53,wet,0,1954,24,-0.0780653236365314,0.006658302889865381,-0.07519547823859421,-0.09886730061004347,-0.0907223211095467,0.12,162.0,7.8,0.0,Yogyakarta
53,dry,1,1955,25,0.1289781823324736,0.11374704991473682,0.15758683888434677,0.15343988300997538,0.1525716797263074,0.09549414535683001,150.36758781964755,6.541876000565721,0.07738690939948416,Eastern Java
53,wet,0,1956,26,0.0623566829340092,0.026079624985257066,0.10239469210258434,0.01692588853560434,0.0317680002357332,0.12,162.0,7.8,0.0,Yogyakarta
53,dry,1,1957,27,-0.13156739466651945,-0.1644029146553428,-0.1993444877247258,-0.16395003248542173,-0.14806773809776377,0.1449978049866387,149.62503292520043,6.255275865866829,-0.07894043679991167,Eastern Java
53,dry,1,1958,28,0.11992282485560235,0.07329797553915443,0.12912014498067334,0.1859349732182357,0.12454845506929008,0.09721466327743555,150.34178005083848,6.531915107341163,0.07195369491336141,South Sumatra
53,wet,1,1959,29,-0.031439582716440206,0.045565808470761374,0.016985357414803594,-0.0053998674318025686,-0.056083828335626126,0.12597352071612364,149.91039718925813,6.365416459011916,-0.018863749629864122,North Sumatra
53,wet,0,1960,30,-0.050864713897216696,-0.0040270507206953965,-0.011051573920871027,-0.042548888428460524,-0.002320419442808787,0.12,162.0,7.8,0.0,Lampung
53,wet,0,1961,31,-0.0473761604841787,-0.010355099781791124,-0.013881935973391643,-0.03263462602369397,-0.05716240943837284,0.12,162.0,7.8,0.0,Yogyakarta
53,wet,0,1962,32,0.027599006392908798,0.12601122915099744,0.01598723332673363,0.0050603877282401205,0.08651874647174765,0.12,162.0,7.8,0.0,Bali
53,wet,1,1963,33,0.005777848266613539,0.001913586393298773,0.12450116243081316,-0.02836890704914577,-0.012276509902729937,0.11890220882934342,150.01646686755984,6.406355633093275,0.0034667089599681234,South Sumatra
53,wet,1,1964,34,-0.1781426613331769,-0.257717569034544,-0.172924222239706,-0.2048444627991185,-0.2182343406791655,0.15384710565330362,149.49229341520044,6.204043072533506,-0.10688559679990614,Bali
53,wet,0,1965,35,0.007998831662484385,0.07477252655501712,-0.03077011982114594,-0.026791648868823896,3.24027870168362e-05,0.12,162.0,7.8,0.0,North Sumatra
53,wet,0,1966,36,-0.00255605716748164,-0.035151036861233796,-0.03878429504454086,0.07313365558907052,0.03223561183030085,0.12,162.0,7.8,0.0,Yogyakarta
53,dry,1,1967,37,-0.06676754607469881,-0.07677837939928162,-0.03259681239669728,-0.18042615620204042,-0.061576084323063926,0.13268583375419277,149.8097124936871,6.326555699317832,-0.04006052764481929,Lampung
53,dry,0,1968,38,-0.06816862460053752,-0.007517888596537223,-0.16387795823757775,-0.1395589510547562,-0.04554890043601903,0.12,162.0,7.8,0.0,Bali
53,dry,0,1969,39,0.01939501161944346,0.09499840907651612,0.011700122920161694,-0.0075764780694774735,0.02804839404797113,0.12,162.0,7.8,0.0,Yogyakarta
54,dry,0,1930,0,-0.0043967975483854005,-0.0315759047257259,-0.03100326641827313,0.041986448020241436,0.03424061933685005,0.12,162.0,7.8,0.0,Bali
54,wet,1,1931,1,-0.01905969037481281,-0.08012455960507409,0.024159884495520437,-0.03509091419015339,-0.04943573587084833,0.12362134117121443,149.9456798824318,6.379034340587706,-0.011435814224887686,Lampung
54,dry,0,1932,2,0.03942163155934164,-0.016830821418024014,0.0865043011063669,0.1468108729213673,0.004563215818529878,0.12,162.0,7.8,0.0,Eastern Java
54,wet,1,1933,3,-0.12392793541655234,-0.10846401616021761,-0.1345639312630983,-0.11240494138517068,-0.09027942511495646,0.14354630772914495,149.64680538406282,6.263679271041793,-0.0743567612499314,Eastern Java
54,dry,1,1934,4,-0.10193321011966994,-0.0604724579502566,-0.02103515297192557,-0.1618130670086386,-0.1808958589912948,0.13936730992273727,149.70949035115893,6.287873468868363,-0.06115992607180196,South Kalimantan
54,dry,1,1935,5,-0.03534196749292562,-0.01934557440068695,-0.04086020545751861,-0.04512162933538689,0.03511033082767888,0.12671497382365587,149.89927539264517,6.361123835757782,-0.02120518049575537,Lampung
54,dry,1,1936,6,-0.03617741151852094,-0.017514565311762466,-0.06432812126415435,-0.09700956629555466,-0.03702156051427689,0.12687370818851898,149.8968943771722,6.360204847329627,-0.021706446911112565,South Sulawesi
54,dry,0,1937,7,-0.09587001635590031,-0.17272131641229677,0.013341513731844779,-0.14415341204826188,-0.10396325462378685,0.12,162.0,7.8,0.0,Western Java
54,dry,1,1938,8,-0.03679517214583505,-0.051151664957328605,-0.02994808297242987,-0.06503028984573231,-0.07912057003434568,0.12699108270770865,149.89513375938438,6.359525310639582,-0.02207710328750103,Eastern Java
54,dry,0,1939,9,0.1166970539173322,0.13256518558010028,0.12445935652024617,0.13425161850116896,0.18550865244911086,0.12,162.0,7.8,0.0,West Nusa Tenggara
54,wet,1,1940,10,-0.08465177720230166,-0.1373154422333101,-0.16552626616438032,-0.06434819810429912,-0.07646818909081567,0.13608383766843732,149.75874243497344,6.306883045077469,-0.050791066321380994,Western Java
54,dry,1,1941,11,-0.026505612223461483,-0.0796176280906257,-0.0332992646416513,-0.011847750957313066,0.04116696585034445,0.12503606632245767,149.92445900516313,6.370843826554193,-0.01590336733407689,South Sumatra
54,wet,0,1942,12,0.05916676629825268,0.058804746368545345,0.06825065990603241,0.10572308018264465,0.04954730308133216,0.12,162.0,7.8,0.0,Central Java
54,dry,0,1943,13,0.0399414436300658,0.04526671370102512,0.012806599934935117,0.08590449821413039,0.07723426953499468,0.12,162.0,7.8,0.0,Lampung
54,wet,1,1944,14,-0.11714117038352967,-0.12820078111449126,-0.16481238542465482,-0.09454586050186282,-0.1265877489669394,0.14225682237287063,149.66614766440694,6.271144712578118,-0.0702847022301178,Yogyakarta
54,wet,1,1945,15,0.024186598276043192,0.01726154717904552,0.08269621497957128,0.023934554764866757,0.0020256636546584043,0.11540454632755179,150.06893180508672,6.426605258103648,0.014511958965625914,South Sumatra
54,dry,0,1946,16,0.0035829751526499365,0.015029985910877315,0.024560497248345563,-0.07657283764386026,-0.060673099775581205,0.12,162.0,7.8,0.0,West Sumatra
